triple,captured,err_sqd,S0,T1,T2,system,chain
"(0, 5, 7)",0.6317577052705907,228.8903704093732,5.291844210363828,0.26302431728784503,0.052260545209030285,H10,newchain11
"(2, 5, 7)",0.5970547339292867,248.0443335670488,1.746919123600164,0.26302431728784503,0.052174635966109474,H10,newchain11
"(1, 3, 5)",0.6182285278081389,225.7441697115885,4.035225561331047,0.362024692031453,0.10193346926490607,H10,newchain11
"(5, 6, 7)",0.6003959920632589,245.11143815625312,1.3723384950163493,0.316544672626387,0.10193088601901654,H10,newchain11
"(1, 2, 4)",0.6108069489362152,228.16867814315688,4.409806189914862,0.31681289812203595,0.10182117392429785,H10,newchain11
"(0, 2, 4)",0.6515054477330173,222.06894343685147,5.291844210363828,0.3634165095362351,0.10182470206073194,H10,newchain11
"(2, 3, 6)",0.5841034396473364,261.13432469949504,1.6496832631401122,0.19273856476160198,0.0518382782028897,H10,newchain11
"(1, 4, 8)",0.6273481598592459,222.52745037815112,7.0726932562295595,0.26987889298234863,0.05227519819401383,H10,newchain11
"(2, 8, 9)",0.6830368779718873,184.47969215072743,8.606656673386103,0.31681289812203595,0.10108791107947333,H10,newchain11
"(2, 3, 8)",0.6888616902144917,175.7265206071041,4.687150958038624,0.3637469032616184,0.10195412083591854,H10,newchain11
"(2, 3, 5)",0.5934275048140788,248.54111057352048,1.3723384950163493,0.316544672626387,0.10185465634620547,H10,newchain11
"(0, 1, 5)",0.6296278165914085,225.50144703903197,7.954731276678526,0.3085043366929109,0.05226054520903029,H10,newchain11
"(0, 1, 4)",0.6108623000903551,232.5778222032051,7.954731276678526,0.4073748911752432,0.07709472282209143,H10,newchain11
"(3, 5, 6)",0.5919642718602247,248.2374641162961,0.9977578664325344,0.2711944734825968,0.10009460960907128,H10,newchain11
"(2, 4, 8)",0.6952160737515019,171.6496697767882,4.409806189914862,0.31681289812203595,0.05218565280457676,H10,newchain11
"(1, 2, 9)",0.6303152905479883,222.5141206930088,8.606656673386103,0.31681289812203595,0.10194420173564255,H10,newchain11
"(5, 6, 9)",0.6961403720475483,183.9118933177284,4.917263581780013,0.3634165095362351,0.1000773972604933,H10,newchain11
"(1, 2, 7)",0.6122087297905151,228.8699580490681,5.0617315866224395,0.26329254278349395,0.052196898198145054,H10,newchain11
"(1, 5, 8)",0.6282721646968693,221.5618446175842,7.0726932562295595,0.3085043366929109,0.05227519819401383,H10,newchain11
"(0, 2, 5)",0.6516430489980694,222.26202404509095,5.291844210363828,0.26302431728784503,0.05220042633457916,H10,newchain11
"(4, 5, 7)",0.5767447631457545,252.96131817967637,1.0949937268925862,0.3634165095362351,0.10184502775310167,H10,newchain11
"(4, 5, 6)",0.5926586150684287,247.90417480689797,0.7204130983087718,0.3634165095362351,0.10194961346019815,H10,newchain11
"(2, 5, 6)",0.5956588198545977,247.46028157055645,1.3723384950163495,0.316544672626387,0.10186020354080969,H10,newchain11
"(0, 5, 8)",0.7215817673448858,173.4969017917729,7.954731276678526,0.3085043366929109,0.052185652804576745,H10,newchain11
"(0, 7, 8)",0.7014034938792453,179.1742510711005,8.606656673386103,0.3538545358367011,0.052185652804576745,H10,newchain11
"(0, 6, 8)",0.7215817673448857,173.4969017917729,8.23207604480229,0.362024692031453,0.10182470206073194,H10,newchain11
"(1, 3, 4)",0.6182285278081389,225.7441697115885,4.035225561331047,0.31681289812193103,0.10011187470917478,H10,newchain11
"(1, 8, 9)",0.6107995406579813,230.38732463384903,11.2695437397008,0.26987889298234863,0.10195412083591852,H10,newchain11
"(3, 4, 7)",0.6378306189740606,205.7336311575595,1.3723384950163489,0.23961040167145006,0.05172319490160434,H10,newchain11
"(4, 6, 7)",0.5959184584906272,248.85120539384343,1.372338495016349,0.23961040167145006,0.05171597219022547,H10,newchain11
"(3, 5, 7)",0.6378306189740606,205.7336311575595,1.372338495016349,0.316544672626387,0.10185465634620547,H10,newchain11
"(0, 2, 9)",0.6535246657510961,222.24777262493055,9.488694693835068,0.3634165095362351,0.10019407409878434,H10,newchain11
"(0, 1, 9)",0.6522792210693725,222.43391684108985,12.151581760149767,0.4073748911752432,0.101939467850935,H10,newchain11
"(0, 8, 9)",0.719213463812387,175.54212629681308,12.151581760149767,0.4073748911752432,0.10019407409878434,H10,newchain11
"(0, 1, 8)",0.6957522893071841,179.5483801917399,11.2695437397008,0.3085043366929109,0.05227519819401383,H10,newchain11
"(0, 1, 2)",0.9806563594670196,28.84444850734269,1.0482837986399605,0.685421579502982,0.03351501651777273,N2,identity
"(0, 1, 3)",0.9788639618129478,31.870454303643218,0.9898300637000548,0.5768957384102383,0.03351501651777273,N2,identity
"(0, 1, 4)",0.9788639618129478,31.870454303643218,0.9898300637000548,0.656884061933536,0.022851728721789175,N2,identity
"(0, 1, 5)",0.9788639618129478,31.870454303643218,0.9898300637000548,0.5162782901611626,0.022851728721789175,N2,identity
"(0, 1, 6)",0.9788639618129478,31.870454303643218,0.9898300637000548,0.5081482151383485,0.022851728721789175,N2,identity
"(0, 1, 7)",0.9831338991515088,24.289052413038803,1.0482837986399605,0.5081482151383485,0.022851728721789175,N2,identity
"(0, 1, 8)",0.9788639618129475,31.870454303643218,1.421873223676595,0.5081482151383485,0.022851728721789175,N2,identity
"(0, 1, 9)",0.9831497139805824,24.267038653349005,1.5476169674235694,0.5081482151383485,0.022851728721789175,N2,identity
"(0, 2, 3)",0.965979281459412,46.56101398974499,0.6162406386634199,0.6568840619335357,0.03351501651777273,N2,identity
"(0, 2, 4)",0.965979281459412,46.56101398974499,0.6162406386634199,0.5768957384102389,0.03351501651777273,N2,identity
"(0, 2, 5)",0.965979281459412,46.56101398974499,0.6162406386634199,0.5162782901611629,0.03351501651777273,N2,identity
"(0, 2, 6)",0.965979281459412,46.56101398974499,0.6162406386634199,0.5081482151383487,0.03351501651777273,N2,identity
"(0, 2, 7)",0.9394902763932316,51.57122019664939,0.6746943736033255,0.5081482151383487,0.03351501651777273,N2,identity
"(0, 2, 8)",0.9788639618129475,31.870454303643218,1.04828379863996,0.5081482151383487,0.03351501651777273,N2,identity
"(0, 2, 9)",0.965979281459412,46.56101398974499,1.1740275423869344,0.5081482151383487,0.03351501651777273,N2,identity
"(0, 3, 4)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.6691614294573538,0.03351501651777273,N2,identity
"(0, 3, 5)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.5162782901611622,0.03351501651777273,N2,identity
"(0, 3, 6)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.500018140115534,0.03351501651777273,N2,identity
"(0, 3, 7)",0.9394902763932312,51.57122019664939,0.6162406386634199,0.500018140115534,0.03351501651777273,N2,identity
"(0, 3, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.500018140115534,0.03351501651777273,N2,identity
"(0, 3, 9)",0.965979281459412,46.56101398974499,1.1155738074470287,0.500018140115534,0.03351501651777273,N2,identity
"(0, 4, 5)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.5162782901611632,0.022851728721789175,N2,identity
"(0, 4, 6)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.5000181401155351,0.022851728721789175,N2,identity
"(0, 4, 7)",0.9394902763932312,51.57122019664939,0.6162406386634199,0.5000181401155351,0.022851728721789175,N2,identity
"(0, 4, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.5000181401155351,0.022851728721789175,N2,identity
"(0, 4, 9)",0.965979281459412,46.56101398974499,1.1155738074470287,0.5000181401155351,0.022851728721789175,N2,identity
"(0, 5, 6)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.09047819232223317,0.022851728721789175,N2,identity
"(0, 5, 7)",0.9394902763932312,51.57122019664939,0.6162406386634199,0.09047819232223317,0.022851728721789175,N2,identity
"(0, 5, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.09047819232223317,0.022851728721789175,N2,identity
"(0, 5, 9)",0.965979281459412,46.56101398974499,1.1155738074470287,0.09047819232223317,0.022851728721789175,N2,identity
"(0, 6, 7)",0.9394902763932312,51.57122019664939,0.6162406386634199,0.0742180422766051,0.022851728721789175,N2,identity
"(0, 6, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.0742180422766051,0.022851728721789175,N2,identity
"(0, 6, 9)",0.965979281459412,46.56101398974499,1.1155738074470287,0.0742180422766051,0.022851728721789175,N2,identity
"(0, 7, 8)",0.9790483593664856,28.615051437640204,1.04828379863996,0.0742180422766051,0.022851728721789175,N2,identity
"(0, 7, 9)",0.965979281459412,46.56101398974499,1.1740275423869344,0.0742180422766051,0.022851728721789175,N2,identity
"(0, 8, 9)",0.9762021976868116,31.307073886935655,1.547616967423569,0.0742180422766051,0.022851728721789175,N2,identity
"(1, 2, 4)",0.9781335524780966,29.068263305447317,0.490496894916446,0.6693252653166747,0.03351501651777273,N2,identity
"(1, 2, 3)",0.9781335524780966,29.068263305447317,0.490496894916446,0.6693252653166746,0.03351501651777273,N2,identity
"(1, 2, 5)",0.9781335524780966,29.068263305447317,0.490496894916446,0.6532289511303674,0.03351501651777273,N2,identity
"(1, 2, 6)",0.9781335524780966,29.068263305447317,0.490496894916446,0.6532289511303674,0.03351501651777273,N2,identity
"(1, 2, 7)",0.9788648172146902,27.133941327647904,0.5489506298563516,0.6532289511303674,0.03351501651777273,N2,identity
"(1, 2, 8)",0.9770425035292898,32.43364529834025,0.9225400548929862,0.6532289511303674,0.03351501651777273,N2,identity
"(1, 2, 9)",0.9788639618129475,31.870454303643218,1.0482837986399605,0.6532289511303674,0.03351501651777273,N2,identity
"(1, 3, 4)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.677291504480168,0.03351501651777273,N2,identity
"(1, 3, 5)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.5643937022910179,0.03351501651777273,N2,identity
"(1, 3, 6)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.5420546157497994,0.03351501651777273,N2,identity
"(1, 3, 7)",0.9784605395115764,27.934429967942265,0.490496894916446,0.5375188187940723,0.03351501651777273,N2,identity
"(1, 3, 8)",0.9562949301626548,51.781914492949,0.8640863199530806,0.5375188187940723,0.03351501651777273,N2,identity
"(1, 3, 9)",0.9788639618129475,31.870454303643218,0.9898300637000549,0.5375188187940723,0.03351501651777273,N2,identity
"(1, 4, 5)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.6489178227700427,0.022851728721789175,N2,identity
"(1, 4, 6)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.6407877477472287,0.022851728721789175,N2,identity
"(1, 4, 7)",0.9784605395115764,27.934429967942265,0.490496894916446,0.6407877477472287,0.022851728721789175,N2,identity
"(1, 4, 8)",0.9562949301626548,51.781914492949,0.8640863199530806,0.6407877477472287,0.022851728721789175,N2,identity
"(1, 4, 9)",0.9788639618129475,31.870454303643218,0.9898300637000549,0.6407877477472287,0.022851728721789175,N2,identity
"(1, 5, 6)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.48408566178854795,0.022851728721789175,N2,identity
"(1, 5, 7)",0.9784605395115764,27.934429967942265,0.490496894916446,0.47954986483282086,0.022851728721789175,N2,identity
"(1, 5, 9)",0.9788639618129475,31.870454303643218,0.9898300637000549,0.47954986483282086,0.022851728721789175,N2,identity
"(1, 5, 8)",0.9562949301626548,51.781914492949,0.8640863199530806,0.47954986483282086,0.022851728721789175,N2,identity
"(1, 6, 7)",0.9784605395115764,27.934429967942265,0.490496894916446,0.4572107782916023,0.022851728721789175,N2,identity
"(1, 6, 8)",0.9562949301626548,51.781914492949,0.8640863199530806,0.4572107782916023,0.022851728721789175,N2,identity
"(1, 6, 9)",0.9788639618129475,31.870454303643218,0.9898300637000549,0.4572107782916023,0.022851728721789175,N2,identity
"(1, 7, 8)",0.9779408261104372,29.53252499214898,0.9225400548929862,0.45267498133587514,0.022851728721789175,N2,identity
"(1, 7, 9)",0.9781007032403896,31.220052190747083,1.0482837986399605,0.45267498133587514,0.022851728721789175,N2,identity
"(1, 8, 9)",0.9788639618129475,31.870454303643218,1.4218732236765952,0.45267498133587514,0.022851728721789175,N2,identity
"(2, 3, 4)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.677291504480168,0.03351501651777273,N2,identity
"(2, 3, 5)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.6489178227700424,0.03351501651777273,N2,identity
"(2, 3, 6)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.6407877477472284,0.03351501651777273,N2,identity
"(2, 3, 7)",0.8030626249760254,104.01992929894276,0.11690746987981121,0.6407877477472284,0.03351501651777273,N2,identity
"(2, 3, 8)",0.9781335524780966,29.068263305447317,0.49049689491644577,0.6407877477472284,0.03351501651777273,N2,identity
"(2, 3, 9)",0.9558504132451004,33.0299463829391,0.61624063866342,0.6407877477472284,0.03351501651777273,N2,identity
"(2, 4, 5)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.5689294992467457,0.03351501651777273,N2,identity
"(2, 4, 6)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.5420546157498,0.03351501651777273,N2,identity
"(2, 4, 7)",0.8030626249760254,104.01992929894276,0.11690746987981121,0.5420546157498,0.03351501651777273,N2,identity
"(2, 4, 8)",0.9781335524780966,29.068263305447317,0.49049689491644577,0.5420546157498,0.03351501651777273,N2,identity
"(2, 4, 9)",0.9558504132451004,33.0299463829391,0.61624063866342,0.5420546157498,0.03351501651777273,N2,identity
"(2, 5, 6)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.4840856617885482,0.03351501651777273,N2,identity
"(2, 5, 7)",0.8030626249760254,104.01992929894276,0.11690746987981121,0.4840856617885482,0.03351501651777273,N2,identity
"(2, 5, 8)",0.9781335524780966,29.068263305447317,0.49049689491644577,0.4840856617885482,0.03351501651777273,N2,identity
"(2, 5, 9)",0.9558504132451004,33.0299463829391,0.61624063866342,0.4840856617885482,0.03351501651777273,N2,identity
"(2, 6, 7)",0.8030626249760254,104.01992929894276,0.11690746987981121,0.45721077829160256,0.03351501651777273,N2,identity
"(2, 6, 8)",0.9781335524780966,29.068263305447317,0.49049689491644577,0.45721077829160256,0.03351501651777273,N2,identity
"(2, 6, 9)",0.9558504132451004,33.0299463829391,0.61624063866342,0.45721077829160256,0.03351501651777273,N2,identity
"(2, 7, 8)",0.9802140099837237,25.222162771839866,0.5489506298563513,0.45721077829160256,0.03351501651777273,N2,identity
"(2, 7, 9)",0.9394902763932316,51.57122019664939,0.6746943736033257,0.45721077829160256,0.03351501651777273,N2,identity
"(2, 8, 9)",0.9765678292215162,33.36606662193731,1.0482837986399602,0.45721077829160256,0.03351501651777273,N2,identity
"(3, 4, 6)",0.7962485851786193,113.99971569494484,2.505569063878359e-33,0.6691614294573538,0.03351501651777273,N2,identity
"(3, 4, 5)",0.7962485851786193,113.99971569494484,1.3426945516619363e-33,0.685421579502982,0.03351501651777273,N2,identity
"(3, 4, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.6691614294573538,0.03351501651777273,N2,identity
"(3, 4, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.6691614294573538,0.03351501651777273,N2,identity
"(3, 5, 6)",0.7962485851786193,113.99971569494484,3.066798202155826e-33,0.5001819759748548,0.03351501651777273,N2,identity
"(3, 4, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.6691614294573538,0.03351501651777273,N2,identity
"(3, 5, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.4956461790191277,0.03351501651777273,N2,identity
"(3, 5, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.4956461790191277,0.03351501651777273,N2,identity
"(3, 5, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.4956461790191277,0.03351501651777273,N2,identity
"(3, 6, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.4651770174550951,0.03351501651777273,N2,identity
"(3, 6, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.4651770174550951,0.03351501651777273,N2,identity
"(3, 6, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.4651770174550951,0.03351501651777273,N2,identity
"(3, 7, 8)",0.9788648172146904,27.133941327647904,0.49049689491644577,0.46064122049936795,0.03351501651777273,N2,identity
"(3, 7, 9)",0.9394902763932316,51.57122019664939,0.61624063866342,0.46064122049936795,0.03351501651777273,N2,identity
"(3, 8, 9)",0.9788639618129475,31.870454303643218,0.9898300637000547,0.46064122049936795,0.03351501651777273,N2,identity
"(4, 5, 6)",0.7962485851786193,113.99971569494484,2.547985835484871e-33,0.5001819759748559,0.022851728721789175,N2,identity
"(4, 5, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.5001819759748559,0.022851728721789175,N2,identity
"(4, 5, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.5001819759748559,0.022851728721789175,N2,identity
"(4, 5, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.5001819759748559,0.022851728721789175,N2,identity
"(4, 6, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.4651770174550962,0.022851728721789175,N2,identity
"(4, 6, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.4651770174550962,0.022851728721789175,N2,identity
"(4, 6, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.4651770174550962,0.022851728721789175,N2,identity
"(4, 7, 8)",0.9788648172146904,27.133941327647904,0.49049689491644577,0.4651770174550962,0.022851728721789175,N2,identity
"(4, 7, 9)",0.9394902763932316,51.57122019664939,0.61624063866342,0.4651770174550962,0.022851728721789175,N2,identity
"(4, 8, 9)",0.9788639618129475,31.870454303643218,0.9898300637000547,0.4651770174550962,0.022851728721789175,N2,identity
"(5, 6, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.058285563949618535,0.022851728721789175,N2,identity
"(5, 6, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.058285563949618535,0.022851728721789175,N2,identity
"(5, 6, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.058285563949618535,0.022851728721789175,N2,identity
"(5, 7, 8)",0.9788648172146904,27.133941327647904,0.49049689491644577,0.05374976699389139,0.022851728721789175,N2,identity
"(5, 7, 9)",0.9394902763932316,51.57122019664939,0.61624063866342,0.05374976699389139,0.022851728721789175,N2,identity
"(5, 8, 9)",0.9788639618129475,31.870454303643218,0.9898300637000547,0.05374976699389139,0.022851728721789175,N2,identity
"(6, 7, 8)",0.9788648172146904,27.133941327647904,0.49049689491644577,0.004535796955727146,0.022851728721789175,N2,identity
"(6, 7, 9)",0.9394902763932316,51.57122019664939,0.61624063866342,0.004535796955727146,0.022851728721789175,N2,identity
"(6, 8, 9)",0.9788639618129475,31.870454303643218,0.9898300637000547,0.004535796955727146,0.022851728721789175,N2,identity
"(7, 8, 9)",0.9788515552522662,29.259903314340363,1.0482837986399602,0.0,0.022851728721789175,N2,identity
"(2, 4, 6)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.5420546157498,0.03351501651777273,N2,reverse
"(2, 4, 5)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.5689294992467457,0.03351501651777273,N2,reverse
"(2, 5, 8)",0.9781335524780966,29.068263305447317,0.49049689491644577,0.4840856617885482,0.03351501651777273,N2,reverse
"(3, 5, 7)",0.8020183055023276,106.66698534184604,0.058453734939905605,0.4956461790191277,0.03351501651777273,N2,reverse
"(0, 3, 9)",0.965979281459412,46.56101398974499,1.1155738074470287,0.500018140115534,0.03351501651777273,N2,reverse
"(2, 5, 9)",0.9558504132451004,33.0299463829391,0.61624063866342,0.4840856617885482,0.03351501651777273,N2,reverse
"(0, 2, 3)",0.965979281459412,46.56101398974499,0.6162406386634199,0.6568840619335357,0.03351501651777273,N2,reverse
"(0, 3, 5)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.5162782901611622,0.03351501651777273,N2,reverse
"(0, 1, 4)",0.9788639618129478,31.870454303643218,0.9898300637000548,0.656884061933536,0.022851728721789175,N2,reverse
"(0, 6, 9)",0.965979281459412,46.56101398974499,1.1155738074470287,0.0742180422766051,0.022851728721789175,N2,reverse
"(2, 3, 5)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.6489178227700424,0.03351501651777273,N2,reverse
"(2, 4, 9)",0.9558504132451004,33.0299463829391,0.61624063866342,0.5420546157498,0.03351501651777273,N2,reverse
"(0, 6, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.0742180422766051,0.022851728721789175,N2,reverse
"(3, 6, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.4651770174550951,0.03351501651777273,N2,reverse
"(2, 3, 7)",0.8030626249760254,104.01992929894276,0.11690746987981121,0.6407877477472284,0.03351501651777273,N2,reverse
"(3, 6, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.4651770174550951,0.03351501651777273,N2,reverse
"(7, 8, 9)",0.9788515552522662,29.259903314340363,1.0482837986399602,0.0,0.022851728721789175,N2,reverse
"(1, 5, 6)",0.9581210331383864,46.02280850293994,0.4320431599765404,0.48408566178854795,0.022851728721789175,N2,reverse
"(1, 2, 7)",0.9788648172146902,27.133941327647904,0.5489506298563516,0.6532289511303674,0.03351501651777273,N2,reverse
"(0, 5, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.09047819232223317,0.022851728721789175,N2,reverse
"(1, 2, 9)",0.9788639618129475,31.870454303643218,1.0482837986399605,0.6532289511303674,0.03351501651777273,N2,reverse
"(0, 1, 9)",0.9831497139805824,24.267038653349005,1.5476169674235694,0.5081482151383485,0.022851728721789175,N2,reverse
"(3, 8, 9)",0.9788639618129475,31.870454303643218,0.9898300637000547,0.46064122049936795,0.03351501651777273,N2,reverse
"(2, 3, 4)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.677291504480168,0.03351501651777273,N2,reverse
"(2, 6, 7)",0.8030626249760254,104.01992929894276,0.11690746987981121,0.45721077829160256,0.03351501651777273,N2,reverse
"(0, 3, 6)",0.9788639618129475,31.870454303643218,0.5577869037235144,0.500018140115534,0.03351501651777273,N2,reverse
"(0, 1, 3)",0.9788639618129478,31.870454303643218,0.9898300637000548,0.5768957384102383,0.03351501651777273,N2,reverse
"(3, 5, 6)",0.7962485851786193,113.99971569494484,3.066798202155826e-33,0.5001819759748548,0.03351501651777273,N2,reverse
"(0, 3, 8)",0.9788639618129475,31.870454303643218,0.9898300637000546,0.500018140115534,0.03351501651777273,N2,reverse
"(1, 3, 8)",0.9562949301626548,51.781914492949,0.8640863199530806,0.5375188187940723,0.03351501651777273,N2,reverse
"(1, 3, 9)",0.9788639618129475,31.870454303643218,0.9898300637000549,0.5375188187940723,0.03351501651777273,N2,reverse
"(0, 1, 2)",0.9806563594670196,28.84444850734269,1.0482837986399605,0.685421579502982,0.03351501651777273,N2,reverse
"(5, 8, 9)",0.9788639618129475,31.870454303643218,0.9898300637000547,0.05374976699389139,0.022851728721789175,N2,reverse
"(3, 4, 5)",0.7962485851786193,113.99971569494484,1.3426945516619363e-33,0.685421579502982,0.03351501651777273,N2,reverse
"(2, 3, 6)",0.8020183055023274,106.66698534174655,0.058453734939905605,0.6407877477472284,0.03351501651777273,N2,reverse
"(0, 8, 9)",0.9762021976868116,31.307073886935655,1.547616967423569,0.0742180422766051,0.022851728721789175,N2,reverse
"(4, 5, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.5001819759748559,0.022851728721789175,N2,reverse
"(1, 5, 9)",0.9788639618129475,31.870454303643218,0.9898300637000549,0.47954986483282086,0.022851728721789175,N2,reverse
"(3, 5, 8)",0.9581210331383864,46.02280850293994,0.4320431599765402,0.4956461790191277,0.03351501651777273,N2,reverse
"(5, 6, 9)",0.9788639618129475,31.870454303643218,0.5577869037235145,0.058285563949618535,0.022851728721789175,N2,reverse
"(2, 4, 6)",0.964392756715518,45.75080481754412,0.058453734939905605,0.5622086078588664,0.04696164652674482,N2,r039
"(2, 4, 5)",0.964392756715518,45.75080481754412,0.058453734939905605,0.5622086078588664,0.04696164652674482,N2,r039
"(2, 5, 8)",0.973211483030115,37.2598280890486,0.49049689491644577,0.477364770400669,0.04696164652674482,N2,r039
"(3, 5, 7)",0.9645794364322232,41.59491381363978,0.058453734939905605,0.47282897344494124,0.04696164652674482,N2,r039
"(0, 3, 9)",0.9629211927822986,48.084568788738125,1.1155738074470287,0.485272009146057,0.0035661381802462116,N2,r039
"(2, 5, 9)",0.9620023579000732,49.22033479513743,0.61624063866342,0.4853706401499202,0.005231500469803618,N2,r039
"(0, 2, 3)",0.9632309741275616,50.33715381054549,0.6162406386634199,0.6502028011314145,0.005177445729020112,N2,r039
"(0, 3, 5)",0.9620186330560144,51.71034096474614,0.5577869037235144,0.4934020841688711,0.04693736897280722,N2,r039
"(0, 1, 4)",0.9762021976868118,31.307073886935655,0.9898300637000548,0.6340078559412449,0.0035661381802462116,N2,r039
"(0, 6, 9)",0.9629211927822986,48.084568788738125,1.1155738074470287,0.059471911307127985,0.0035661381802462116,N2,r039
"(2, 3, 5)",0.964392756715518,45.75080481754412,0.058453734939905605,0.6261006171958559,0.04696164652674482,N2,r039
"(2, 4, 9)",0.9620023579000732,49.22033479513743,0.61624063866342,0.5702144776081177,0.005231500469803618,N2,r039
"(0, 6, 8)",0.972737887074901,39.53086646883719,0.9898300637000546,0.059471911307127985,0.003518839363173015,N2,r039
"(3, 6, 8)",0.9570155385460308,49.74748074573654,0.4320431599765402,0.4303358947946562,0.07712953854633722,N2,r039
"(2, 3, 7)",0.9674939870277988,38.688189150647645,0.11690746987981121,0.6261006171958559,0.04696164652674482,N2,r039
"(3, 6, 9)",0.9620023579000732,49.22033479513743,0.5577869037235145,0.4504308864856181,0.0035661381802462116,N2,r039
"(7, 8, 9)",0.9586843253266693,53.32064297364525,1.0482837986399602,0.02815986185831762,0.005231500469803618,N2,r039
"(1, 5, 6)",0.942393460578674,68.95021345904695,0.4320431599765404,0.4572107782916023,0.06557805021550542,N2,r039
"(1, 2, 7)",0.9647967029331338,44.664896552149,0.5489506298563516,0.6465080597424882,0.0035904157341838184,N2,r039
"(0, 5, 8)",0.972737887074901,39.53086646883719,0.9898300637000546,0.06760198632994201,0.003518839363173015,N2,r039
"(1, 2, 9)",0.9762021976868118,31.307073886935655,1.0482837986399605,0.6545139294917394,0.005231500469803618,N2,r039
"(0, 1, 9)",0.9762021976868116,31.307073886935655,1.5476169674235694,0.4852720091460574,0.0035661381802462116,N2,r039
"(3, 8, 9)",0.9692307391254824,44.76206515614933,0.9898300637000547,0.44589508952989093,0.0035661381802462116,N2,r039
"(2, 3, 4)",0.964392756715518,45.75080481754412,0.058453734939905605,0.6626043739287955,0.04696164652674482,N2,r039
"(2, 6, 7)",0.9674939870277988,38.688189150647645,0.11690746987981121,0.477364770400669,0.04696164652674482,N2,r039
"(0, 3, 6)",0.9620186330560144,51.71034096474614,0.5577869037235144,0.485272009146057,0.04693736897280722,N2,r039
"(0, 1, 3)",0.9762021976868118,31.307073886935655,0.9898300637000548,0.5540195324179472,0.0035661381802462116,N2,r039
"(3, 5, 6)",0.9571792171749968,49.68586330053881,3.066798202155826e-33,0.4572107782916019,0.07712953854633722,N2,r039
"(0, 3, 8)",0.972737887074901,39.53086646883719,0.9898300637000546,0.485272009146057,0.04693736897280722,N2,r039
"(1, 3, 8)",0.9570155385460308,49.74748074573654,0.8640863199530806,0.4945476211108193,0.06557805021550542,N2,r039
"(1, 3, 9)",0.9629024200878444,47.068027818241376,0.9898300637000549,0.5146426128017811,0.0035661381802462116,N2,r039
"(0, 1, 2)",0.9762021976868116,31.307073886935655,1.0482837986399605,0.6706102436780467,0.005231500469803618,N2,r039
"(5, 8, 9)",0.9692307391254824,44.76206515614933,0.9898300637000547,0.04696987518790746,0.0035661381802462116,N2,r039
