system,chain,triple,tag,err_lucj,full_capture,n_unique_alpha,n_unique_beta,depth,status,err_sqd,captured,retained_J,retained_J_samespin,retained_J_oppspin,entropy_alpha,gini_alpha,top15_mass_alpha,w16_w15_alpha
N2,identity,"(3, 7, 8)",identity_3-7-8,225.89050181281323,1.0000000000001301,38,34,2696,OK,27.133941327647904,0.9788648172146903,0.2594739605933151,0.46557389435310936,0.05337402683352096,0.06438401963591033,0.9720863157894737,0.999763,0.9245283018867925
N2,identity,"(3, 7, 9)",identity_3-7-9,222.66688074347485,1.0000000000001257,40,38,2696,OK,51.57122019664939,0.9394902763932315,0.2626236782475807,0.46557389435310936,0.059673462142052075,0.07222434435770357,0.97312885,0.999596,0.8828828828828829
N2,identity,"(3, 8, 9)",identity_3-8-9,205.37821239115317,1.0000000000001283,44,43,2686,OK,31.870454303643214,0.9788639618129477,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.11122811032261092,0.9749136363636364,0.999527,0.562962962962963
N2,identity,"(4, 5, 6)",identity_4-5-6,251.87747738830524,1.0000000000001328,21,20,2696,OK,113.99971569494483,0.7962485851786193,0.23278694717655468,0.46557389435310936,2.562814274592062e-66,0.029882404551291167,0.9513706666666667,0.999987,0.8
N2,identity,"(4, 5, 7)",identity_4-5-7,248.20147582488516,1.000000000000134,26,27,2696,OK,106.66698534184604,0.8020183055023276,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.03170832313726849,0.9605743076923077,0.999958,0.8076923076923077
N2,identity,"(4, 5, 8)",identity_4-5-8,229.2616047512297,1.0000000000001297,32,31,2696,OK,46.02280850293994,0.9581210331383865,0.25849541883012783,0.46557389435310936,0.05141694330714631,0.06207975357417153,0.96705075,0.999826,0.8636363636363636
N2,identity,"(4, 5, 9)",identity_4-5-9,225.35157528905359,1.0000000000001275,38,34,2696,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.057716378615677424,0.06875238069128492,0.9718568421052631,0.999648,0.7474747474747475
N2,identity,"(4, 6, 7)",identity_4-6-7,248.20147582488516,1.000000000000134,26,27,2696,OK,106.66698534184604,0.8020183055023276,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.03170832313726849,0.9605743076923077,0.999958,0.8076923076923077
N2,identity,"(4, 6, 8)",identity_4-6-8,229.2616047512297,1.0000000000001297,32,31,2654,OK,46.02280850293994,0.9581210331383865,0.25849541883012783,0.46557389435310936,0.05141694330714631,0.06207975357417153,0.96705075,0.999826,0.8636363636363636
N2,identity,"(4, 6, 9)",identity_4-6-9,225.35157528905359,1.0000000000001275,38,34,2654,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.057716378615677424,0.06875238069128492,0.9718568421052631,0.999648,0.7474747474747475
N2,identity,"(4, 7, 8)",identity_4-7-8,225.89050181281323,1.0000000000001301,38,34,2696,OK,27.133941327647904,0.9788648172146903,0.2594739605933151,0.46557389435310936,0.05337402683352096,0.06438401963591033,0.9720863157894737,0.999763,0.9245283018867925
N2,identity,"(4, 7, 9)",identity_4-7-9,222.66688074347485,1.0000000000001257,40,38,2696,OK,51.57122019664939,0.9394902763932315,0.2626236782475807,0.46557389435310936,0.059673462142052075,0.07222434435770357,0.97312885,0.999596,0.8828828828828829
N2,identity,"(4, 8, 9)",identity_4-8-9,205.37821239115317,1.0000000000001283,44,43,2654,OK,31.870454303643214,0.9788639618129477,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.11122811032261092,0.9749136363636364,0.999527,0.562962962962963
N2,identity,"(5, 6, 7)",identity_5-6-7,248.20147582488516,1.000000000000134,26,27,2696,OK,106.66698534184604,0.8020183055023276,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.03170832313726849,0.9605743076923077,0.999958,0.8076923076923077
N2,identity,"(5, 6, 8)",identity_5-6-8,229.2616047512297,1.0000000000001297,32,31,2696,OK,46.02280850293994,0.9581210331383865,0.25849541883012783,0.46557389435310936,0.05141694330714631,0.06207975357417153,0.96705075,0.999826,0.8636363636363636
N2,identity,"(5, 6, 9)",identity_5-6-9,225.35157528905359,1.0000000000001275,38,34,2696,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.057716378615677424,0.06875238069128492,0.9718568421052631,0.999648,0.7474747474747475
N2,identity,"(5, 7, 8)",identity_5-7-8,225.89050181281323,1.0000000000001301,38,34,2696,OK,27.133941327647904,0.9788648172146903,0.2594739605933151,0.46557389435310936,0.05337402683352096,0.06438401963591033,0.9720863157894737,0.999763,0.9245283018867925
N2,identity,"(5, 7, 9)",identity_5-7-9,222.66688074347485,1.0000000000001257,40,38,2696,OK,51.57122019664939,0.9394902763932315,0.2626236782475807,0.46557389435310936,0.059673462142052075,0.07222434435770357,0.97312885,0.999596,0.8828828828828829
N2,identity,"(5, 8, 9)",identity_5-8-9,205.37821239115317,1.0000000000001283,44,43,2696,OK,31.870454303643214,0.9788639618129477,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.11122811032261092,0.9749136363636364,0.999527,0.562962962962963
N2,identity,"(6, 7, 8)",identity_6-7-8,225.89050181281323,1.0000000000001301,38,34,2696,OK,27.133941327647904,0.9788648172146903,0.2594739605933151,0.46557389435310936,0.05337402683352096,0.06438401963591033,0.9720863157894737,0.999763,0.9245283018867925
N2,identity,"(6, 7, 9)",identity_6-7-9,222.66688074347485,1.0000000000001257,40,38,2696,OK,51.57122019664939,0.9394902763932315,0.2626236782475807,0.46557389435310936,0.059673462142052075,0.07222434435770357,0.97312885,0.999596,0.8828828828828829
N2,identity,"(6, 8, 9)",identity_6-8-9,205.37821239115317,1.0000000000001283,44,43,2654,OK,31.870454303643214,0.9788639618129477,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.11122811032261092,0.9749136363636364,0.999527,0.562962962962963
N2,identity,"(7, 8, 9)",identity_7-8-9,202.97158975022,1.0000000000001308,43,42,2696,OK,29.259903314340363,0.9788515552522662,0.28833214990115386,0.46557389435310936,0.11109040544919838,0.11505460243174119,0.9741733023255814,0.999465,0.9426229508196722
N2,reverse,"(2, 4, 6)",reverse_2-4-6,247.85509242479975,1.0000000000001315,26,26,2654,OK,106.66698534174657,0.8020183055023274,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.031236745441712913,0.9605973846153846,0.99995,0.9130434782608695
N2,reverse,"(2, 4, 5)",reverse_2-4-5,247.85509242479975,1.0000000000001315,26,26,2696,OK,106.66698534174657,0.8020183055023274,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.031236745441712913,0.9605973846153846,0.99995,0.9130434782608695
N2,reverse,"(2, 5, 8)",reverse_2-5-8,224.9537484457278,1.0000000000001275,36,36,2696,OK,29.068263305447317,0.9781335524780966,0.2594739605933151,0.46557389435310936,0.05337402683352096,0.06403191929376113,0.9705613333333334,0.999763,0.7254901960784313
N2,reverse,"(3, 5, 7)",reverse_3-5-7,248.20147582488516,1.000000000000134,26,27,2696,OK,106.66698534184604,0.8020183055023276,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.03170832313726849,0.9605743076923077,0.999958,0.8076923076923077
N2,reverse,"(0, 3, 9)",reverse_0-3-9,194.1210960501678,1.0000000000001315,43,49,2686,OK,46.56101398974499,0.965979281459412,0.2905033257922321,0.46557389435310936,0.11543275723135486,0.11679860922683183,0.9739960465116279,0.999532,0.9716312056737588
N2,reverse,"(2, 5, 9)",reverse_2-5-9,221.09361992492893,1.0000000000001286,38,36,2696,OK,33.0299463829391,0.9558504132451004,0.2626236782475807,0.46557389435310936,0.059673462142052075,0.07330922124692207,0.9716835263157895,0.999621,0.9489795918367347
N2,reverse,"(0, 2, 3)",reverse_0-2-3,219.48523498463146,1.0000000000001297,38,39,2686,OK,46.56101398974499,0.9659792814594121,0.2626236782475807,0.46557389435310936,0.05967346214205206,0.06871607047526261,0.971809,0.999626,0.9801980198019802
N2,reverse,"(0, 3, 5)",reverse_0-3-5,222.44706873203768,1.0000000000001306,37,39,2696,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.05771637861567742,0.06572303906339755,0.9711884864864865,0.999662,0.7311827956989247
N2,reverse,"(0, 1, 4)",reverse_0-1-4,199.73821783479195,1.0000000000001286,43,42,2672,OK,31.870454303643214,0.9788639618129478,0.28735360813796657,0.46557389435310936,0.1091333219228238,0.10846458112141877,0.9744810697674419,0.999591,0.4251968503937008
N2,reverse,"(0, 6, 9)",reverse_0-6-9,194.1210960501678,1.0000000000001315,43,49,2654,OK,46.56101398974499,0.965979281459412,0.2905033257922321,0.46557389435310936,0.11543275723135486,0.11679860922683183,0.9739960465116279,0.999532,0.9716312056737588
N2,reverse,"(2, 3, 5)",reverse_2-3-5,247.85509242479975,1.0000000000001315,26,26,2696,OK,106.66698534174657,0.8020183055023274,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.031236745441712913,0.9605973846153846,0.99995,0.9130434782608695
N2,reverse,"(2, 4, 9)",reverse_2-4-9,221.09361992492893,1.0000000000001286,38,36,2654,OK,33.0299463829391,0.9558504132451004,0.2626236782475807,0.46557389435310936,0.059673462142052075,0.07330922124692207,0.9716835263157895,0.999621,0.9489795918367347
N2,reverse,"(0, 6, 8)",reverse_0-6-8,199.48932575398715,1.0000000000001286,41,43,2654,OK,31.870454303643214,0.9788639618129475,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.10873521182680751,0.9731529268292682,0.99957,0.4796747967479675
N2,reverse,"(3, 6, 8)",reverse_3-6-8,229.2616047512297,1.0000000000001297,32,31,2686,OK,46.02280850293994,0.9581210331383865,0.25849541883012783,0.46557389435310936,0.05141694330714631,0.06207975357417153,0.96705075,0.999826,0.8636363636363636
N2,reverse,"(2, 3, 7)",reverse_2-3-7,244.24523114676333,1.0000000000001323,26,23,2696,OK,104.01992929894277,0.8030626249760254,0.23474403070292932,0.46557389435310936,0.003914167052749291,0.034230093240753504,0.9604332307692308,0.999948,0.8148148148148148
N2,reverse,"(3, 6, 9)",reverse_3-6-9,225.35157528905359,1.0000000000001275,38,34,2686,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.057716378615677424,0.06875238069128492,0.9718568421052631,0.999648,0.7474747474747475
N2,reverse,"(7, 8, 9)",reverse_7-8-9,202.97158975022,1.0000000000001308,43,42,2696,OK,29.259903314340363,0.9788515552522662,0.28833214990115386,0.46557389435310936,0.11109040544919838,0.11505460243174119,0.9741733023255814,0.999465,0.9426229508196722
N2,reverse,"(1, 5, 6)",reverse_1-5-6,226.24324468826273,1.000000000000131,34,32,2696,OK,46.02280850293994,0.9581210331383865,0.25849541883012783,0.46557389435310936,0.05141694330714636,0.060126098154348356,0.968992,0.99982,0.9473684210526315
N2,reverse,"(1, 2, 7)",reverse_1-2-7,218.63625060402114,1.0000000000001326,35,35,2696,OK,27.133941327647904,0.9788648172146902,0.26045250235650247,0.46557389435310936,0.055331110359895644,0.06476665723866351,0.9695716571428571,0.99972,0.9333333333333333
N2,reverse,"(0, 5, 8)",reverse_0-5-8,199.48932575398715,1.0000000000001286,41,43,2696,OK,31.870454303643214,0.9788639618129475,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.10873521182680751,0.9731529268292682,0.99957,0.4796747967479675
N2,reverse,"(1, 2, 9)",reverse_1-2-9,195.77003062991594,1.00000000000013,40,38,2672,OK,31.870454303643214,0.9788639618129475,0.2883321499011539,0.46557389435310936,0.11109040544919843,0.11519708490717961,0.97220975,0.999476,0.9440559440559441
N2,reverse,"(0, 1, 9)",reverse_0-1-9,171.6496972727839,1.0000000000001263,46,45,2672,OK,24.267038653349005,0.9831497139805823,0.31621179744580524,0.46557389435310936,0.1668497005385012,0.16896439110077452,0.9748666086956522,0.999458,0.832258064516129
N2,reverse,"(3, 8, 9)",reverse_3-8-9,205.37821239115317,1.0000000000001283,44,43,2686,OK,31.870454303643214,0.9788639618129477,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.11122811032261092,0.9749136363636364,0.999527,0.562962962962963
N2,reverse,"(2, 3, 4)",reverse_2-3-4,247.85509242479975,1.0000000000001315,26,26,2686,OK,106.66698534174657,0.8020183055023274,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.031236745441712913,0.9605973846153846,0.99995,0.9130434782608695
N2,reverse,"(2, 6, 7)",reverse_2-6-7,244.24523114676333,1.0000000000001323,26,23,2696,OK,104.01992929894277,0.8030626249760254,0.23474403070292932,0.46557389435310936,0.003914167052749291,0.034230093240753504,0.9604332307692308,0.999948,0.8148148148148148
N2,reverse,"(0, 3, 6)",reverse_0-3-6,222.44706873203768,1.0000000000001306,37,39,2686,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.05771637861567742,0.06572303906339755,0.9711884864864865,0.999662,0.7311827956989247
N2,reverse,"(0, 1, 3)",reverse_0-1-3,199.73821783479195,1.0000000000001286,43,42,2688,OK,31.870454303643214,0.9788639618129478,0.28735360813796657,0.46557389435310936,0.1091333219228238,0.10846458112141877,0.9744810697674419,0.999591,0.4251968503937008
N2,reverse,"(3, 5, 6)",reverse_3-5-6,251.87747738830524,1.0000000000001328,21,20,2696,OK,113.99971569494483,0.7962485851786193,0.23278694717655468,0.46557389435310936,2.607619655227535e-66,0.029882404551291167,0.9513706666666667,0.999987,0.8
N2,reverse,"(0, 3, 8)",reverse_0-3-8,199.48932575398715,1.0000000000001286,41,43,2686,OK,31.870454303643214,0.9788639618129475,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.10873521182680751,0.9731529268292682,0.99957,0.4796747967479675
N2,reverse,"(1, 3, 8)",reverse_1-3-8,205.66206399405473,1.0000000000001321,36,33,2688,OK,51.781914492949,0.9562949301626548,0.284203890483701,0.46557389435310936,0.10283388661429267,0.10589175051531464,0.9697818888888889,0.999757,0.9180327868852459
N2,reverse,"(1, 3, 9)",reverse_1-3-9,199.76319712480972,1.000000000000132,45,42,2688,OK,31.870454303643214,0.9788639618129475,0.28735360813796657,0.46557389435310936,0.1091333219228238,0.11072812683646066,0.9754864,0.99955,0.4838709677419355
N2,reverse,"(0, 1, 2)",reverse_0-1-2,196.99025271097526,1.0000000000001303,39,41,2672,OK,28.84444850734269,0.9806563594670196,0.2883321499011539,0.46557389435310936,0.11109040544919842,0.1112341532663929,0.9717229230769231,0.999521,0.9915966386554622
N2,reverse,"(5, 8, 9)",reverse_5-8-9,205.37821239115317,1.0000000000001283,44,43,2696,OK,31.870454303643214,0.9788639618129477,0.28735360813796657,0.46557389435310936,0.10913332192282374,0.11122811032261092,0.9749136363636364,0.999527,0.562962962962963
N2,reverse,"(3, 4, 5)",reverse_3-4-5,251.87747738830524,1.0000000000001328,21,20,2696,OK,113.99971569494483,0.7962485851786193,0.23278694717655468,0.46557389435310936,4.1123931627165904e-67,0.029882404551291167,0.9513706666666667,0.999987,0.8
N2,reverse,"(2, 3, 6)",reverse_2-3-6,247.85509242479975,1.0000000000001315,26,26,2686,OK,106.66698534174657,0.8020183055023274,0.233765488939742,0.46557389435310936,0.0019570835263746453,0.031236745441712913,0.9605973846153846,0.99995,0.9130434782608695
N2,reverse,"(0, 8, 9)",reverse_0-8-9,173.93339520938866,1.000000000000128,46,46,2654,OK,31.307073886935655,0.9762021976868116,0.3162117974458052,0.46557389435310936,0.16684970053850112,0.16830609857886047,0.9748206086956521,0.999453,0.9727891156462585
N2,reverse,"(4, 5, 9)",reverse_4-5-9,225.35157528905359,1.0000000000001275,38,34,2696,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.057716378615677424,0.06875238069128492,0.9718568421052631,0.999648,0.7474747474747475
N2,reverse,"(1, 5, 9)",reverse_1-5-9,199.76319712480972,1.000000000000132,45,42,2696,OK,31.870454303643214,0.9788639618129475,0.28735360813796657,0.46557389435310936,0.1091333219228238,0.11072812683646066,0.9754864,0.99955,0.4838709677419355
N2,reverse,"(3, 5, 8)",reverse_3-5-8,229.2616047512297,1.0000000000001297,32,31,2696,OK,46.02280850293994,0.9581210331383865,0.25849541883012783,0.46557389435310936,0.05141694330714631,0.06207975357417153,0.96705075,0.999826,0.8636363636363636
N2,reverse,"(5, 6, 9)",reverse_5-6-9,225.35157528905359,1.0000000000001275,38,34,2696,OK,31.870454303643214,0.9788639618129475,0.26164513648439336,0.46557389435310936,0.057716378615677424,0.06875238069128492,0.9718568421052631,0.999648,0.7474747474747475
N2,r039,"(2, 4, 6)",r039_2-4-6,267.07652547921157,1.000000000000128,31,32,2724,OK,45.75080481754412,0.9643927567155179,0.22415892421684902,0.44636076490732335,0.0019570835263746453,0.04550963456426936,0.9666372258064516,0.99989,0.9545454545454546
N2,r039,"(2, 4, 5)",r039_2-4-5,267.07652547921157,1.000000000000128,31,32,2726,OK,45.75080481754412,0.9643927567155179,0.22415892421684902,0.44636076490732335,0.0019570835263746453,0.04550963456426936,0.9666372258064516,0.99989,0.9545454545454546
N2,r039,"(2, 5, 8)",r039_2-5-8,241.54385177331505,1.000000000000127,34,36,2726,OK,37.2598280890486,0.973211483030115,0.24986739587042214,0.44636076490732335,0.05337402683352096,0.09408252297315746,0.9683222352941177,0.999818,0.967741935483871
N2,r039,"(3, 5, 7)",r039_3-5-7,266.5205507887407,1.0000000000001261,35,32,2726,OK,41.59491381363978,0.9645794364322233,0.22415892421684902,0.44636076490732335,0.0019570835263746453,0.04605261514880919,0.9703760571428571,0.999864,1.0
N2,r039,"(0, 3, 9)",r039_0-3-9,212.15498198834837,1.0000000000001312,47,43,2766,OK,48.084568788738125,0.9629211927822986,0.28089676106933914,0.44636076490732335,0.11543275723135486,0.12446605476741424,0.9764182127659574,0.999769,0.98
N2,r039,"(2, 5, 9)",r039_2-5-9,236.57601352491042,1.0000000000001297,35,37,2756,OK,49.22033479513743,0.9620023579000732,0.2530171135246877,0.44636076490732335,0.059673462142052075,0.06654427453585215,0.9696190285714286,0.99984,0.8974358974358975
N2,r039,"(0, 2, 3)",r039_0-2-3,241.1634771947604,1.0000000000001308,39,38,2736,OK,50.33715381054549,0.9632309741275616,0.2530171135246877,0.44636076490732335,0.05967346214205206,0.09353783322310927,0.9725003076923077,0.999829,0.6037735849056604
N2,r039,"(0, 3, 5)",r039_0-3-5,243.87458946036134,1.000000000000132,37,39,2736,OK,51.71034096474614,0.9620186330560143,0.2520385717615004,0.44636076490732335,0.05771637861567742,0.09015707042850095,0.971169945945946,0.999833,0.9705882352941176
N2,r039,"(0, 1, 4)",r039_0-1-4,220.95275308090834,1.0000000000001295,36,42,2734,OK,31.307073886935655,0.9762021976868118,0.27774704341507356,0.44636076490732335,0.1091333219228238,0.11537884036950707,0.9698182777777777,0.999809,0.6875
N2,r039,"(0, 6, 9)",r039_0-6-9,212.15498198834837,1.0000000000001312,47,43,2764,OK,48.084568788738125,0.9629211927822986,0.28089676106933914,0.44636076490732335,0.11543275723135486,0.12446605476741424,0.9764182127659574,0.999769,0.98
N2,r039,"(2, 3, 5)",r039_2-3-5,267.07652547921157,1.000000000000128,31,32,2726,OK,45.75080481754412,0.9643927567155179,0.22415892421684902,0.44636076490732335,0.0019570835263746453,0.04550963456426936,0.9666372258064516,0.99989,0.9545454545454546
N2,r039,"(2, 4, 9)",r039_2-4-9,236.57601352491042,1.0000000000001297,35,37,2754,OK,49.22033479513743,0.9620023579000732,0.2530171135246877,0.44636076490732335,0.059673462142052075,0.06654427453585215,0.9696190285714286,0.99984,0.8974358974358975
N2,r039,"(0, 6, 8)",r039_0-6-8,218.7170897838655,1.0000000000001283,42,42,2734,OK,39.53086646883719,0.972737887074901,0.27774704341507356,0.44636076490732335,0.10913332192282374,0.14512698666134255,0.973469380952381,0.999723,0.7530864197530864
N2,r039,"(3, 6, 8)",r039_3-6-8,245.56959412902302,1.0000000000001226,35,32,2726,OK,49.74748074573654,0.9570155385460307,0.24888885410723482,0.44636076490732335,0.05141694330714631,0.09242305228158122,0.9693184,0.999851,0.8846153846153846
N2,r039,"(2, 3, 7)",r039_2-3-7,262.84131698631086,1.0000000000001288,35,33,2726,OK,38.688189150647645,0.9674939870277988,0.22513746598003634,0.44636076490732335,0.003914167052749291,0.048390749213529156,0.9702779428571429,0.999862,0.9428571428571428
N2,r039,"(3, 6, 9)",r039_3-6-9,240.55128666454095,1.0000000000001281,32,37,2756,OK,49.22033479513743,0.9620023579000732,0.2520385717615004,0.44636076490732335,0.057716378615677424,0.06211726492415163,0.9669620625,0.999838,0.7872340425531915
N2,r039,"(7, 8, 9)",r039_7-8-9,215.16282453404756,1.00000000000013,44,44,2756,OK,53.32064297364525,0.9586843253266693,0.27872558517826085,0.44636076490732335,0.11109040544919838,0.1223474140713543,0.9749167727272727,0.999637,0.9354838709677419
N2,r039,"(1, 5, 6)",r039_1-5-6,245.24401080779512,1.0000000000001303,32,33,2736,OK,68.95021345904695,0.9423934605786739,0.24888885410723485,0.44636076490732335,0.05141694330714636,0.052847496601318204,0.9674899375,0.999897,1.0
N2,r039,"(1, 2, 7)",r039_1-2-7,237.29449294354765,1.0000000000001266,38,40,2736,OK,44.664896552149,0.9647967029331338,0.2508459376336095,0.44636076490732335,0.055331110359895644,0.057589765982600925,0.9723918421052632,0.99986,0.8518518518518519
N2,r039,"(0, 5, 8)",r039_0-5-8,218.7170897838655,1.0000000000001283,42,42,2736,OK,39.53086646883719,0.972737887074901,0.27774704341507356,0.44636076490732335,0.10913332192282374,0.14512698666134255,0.973469380952381,0.999723,0.7530864197530864
N2,r039,"(1, 2, 9)",r039_1-2-9,211.2020897824749,1.000000000000126,38,41,2764,OK,31.307073886935655,0.9762021976868118,0.2787255851782609,0.44636076490732335,0.11109040544919843,0.09147104918397017,0.9716547894736842,0.999788,0.9777777777777777
N2,r039,"(0, 1, 9)",r039_0-1-9,189.29863894774712,1.0000000000001272,35,46,2764,OK,31.307073886935655,0.9762021976868117,0.3066052327229123,0.44636076490732335,0.1668497005385012,0.1610932100457181,0.9676793714285714,0.999748,0.5679012345679012
N2,r039,"(3, 8, 9)",r039_3-8-9,218.1819586831466,1.0000000000001308,40,39,2756,OK,44.76206515614933,0.9692307391254825,0.27774704341507356,0.44636076490732335,0.10913332192282374,0.1194860021973211,0.97258825,0.999712,0.8028169014084507
N2,r039,"(2, 3, 4)",r039_2-3-4,267.07652547921157,1.000000000000128,31,32,2726,OK,45.75080481754412,0.9643927567155179,0.22415892421684902,0.44636076490732335,0.0019570835263746453,0.04550963456426936,0.9666372258064516,0.99989,0.9545454545454546
N2,r039,"(2, 6, 7)",r039_2-6-7,262.84131698631086,1.0000000000001288,35,33,2726,OK,38.688189150647645,0.9674939870277988,0.22513746598003634,0.44636076490732335,0.003914167052749291,0.048390749213529156,0.9702779428571429,0.999862,0.9428571428571428
N2,r039,"(0, 3, 6)",r039_0-3-6,243.87458946036134,1.000000000000132,37,39,2736,OK,51.71034096474614,0.9620186330560143,0.2520385717615004,0.44636076490732335,0.05771637861567742,0.09015707042850095,0.971169945945946,0.999833,0.9705882352941176
N2,r039,"(0, 1, 3)",r039_0-1-3,220.95275308090834,1.0000000000001295,36,42,2736,OK,31.307073886935655,0.9762021976868118,0.27774704341507356,0.44636076490732335,0.1091333219228238,0.11537884036950707,0.9698182777777777,0.999809,0.6875
N2,r039,"(3, 5, 6)",r039_3-5-6,270.8228584398995,1.0000000000001261,29,33,2726,OK,49.68586330053881,0.9571792171749969,0.22318038245366167,0.44636076490732335,2.607619655227535e-66,0.0441301182372991,0.9644346896551724,0.999932,0.6666666666666666
N2,r039,"(0, 3, 8)",r039_0-3-8,218.7170897838655,1.0000000000001283,42,42,2736,OK,39.53086646883719,0.972737887074901,0.27774704341507356,0.44636076490732335,0.10913332192282374,0.14512698666134255,0.973469380952381,0.999723,0.7530864197530864
N2,r039,"(1, 3, 8)",r039_1-3-8,222.1292335695466,1.000000000000128,36,34,2736,OK,49.74748074573654,0.9570155385460307,0.27459732576080803,0.44636076490732335,0.10283388661429267,0.115016229682781,0.9698760555555556,0.999854,0.9487179487179487
N2,r039,"(1, 3, 9)",r039_1-3-9,214.89981511282963,1.0000000000001281,39,38,2766,OK,47.068027818241376,0.9629024200878443,0.27774704341507356,0.44636076490732335,0.1091333219228238,0.08671414060654509,0.9725687179487179,0.999827,0.9444444444444444
N2,r039,"(0, 1, 2)",r039_0-1-2,218.47619688747955,1.000000000000128,43,37,2734,OK,31.307073886935655,0.9762021976868117,0.2787255851782609,0.44636076490732335,0.11109040544919842,0.11865780204521596,0.9746013953488372,0.999785,0.6440677966101694
N2,r039,"(5, 8, 9)",r039_5-8-9,218.1819586831466,1.0000000000001308,40,39,2756,OK,44.76206515614933,0.9692307391254825,0.27774704341507356,0.44636076490732335,0.10913332192282374,0.1194860021973211,0.97258825,0.999712,0.8028169014084507
N2,r039,"(3, 4, 5)",r039_3-4-5,270.8228584398995,1.0000000000001261,29,33,2726,OK,49.68586330053881,0.9571792171749969,0.22318038245366167,0.44636076490732335,4.1123931627165904e-67,0.0441301182372991,0.9644346896551724,0.999932,0.6666666666666666
N2,r039,"(2, 3, 6)",r039_2-3-6,267.07652547921157,1.000000000000128,31,32,2726,OK,45.75080481754412,0.9643927567155179,0.22415892421684902,0.44636076490732335,0.0019570835263746453,0.04550963456426936,0.9666372258064516,0.99989,0.9545454545454546
N2,r039,"(0, 8, 9)",r039_0-8-9,190.02895637210315,1.0000000000001334,47,48,2764,OK,38.886291139135665,0.9707238680482776,0.30660523272291224,0.44636076490732335,0.16684970053850112,0.18810172129847913,0.9753111914893617,0.999658,0.6507936507936508
N2,r039,"(4, 5, 9)",r039_4-5-9,240.55128666454095,1.0000000000001281,32,37,2756,OK,49.22033479513743,0.9620023579000732,0.2520385717615004,0.44636076490732335,0.057716378615677424,0.06211726492415163,0.9669620625,0.999838,0.7872340425531915
N2,r039,"(1, 5, 9)",r039_1-5-9,214.89981511282963,1.0000000000001281,39,38,2766,OK,47.068027818241376,0.9629024200878443,0.27774704341507356,0.44636076490732335,0.1091333219228238,0.08671414060654509,0.9725687179487179,0.999827,0.9444444444444444
N2,r039,"(3, 5, 8)",r039_3-5-8,245.56959412902302,1.0000000000001226,35,32,2726,OK,49.74748074573654,0.9570155385460307,0.24888885410723482,0.44636076490732335,0.05141694330714631,0.09242305228158122,0.9693184,0.999851,0.8846153846153846
N2,r039,"(5, 6, 9)",r039_5-6-9,240.55128666454095,1.0000000000001281,32,37,2756,OK,49.22033479513743,0.9620023579000732,0.2520385717615004,0.44636076490732335,0.057716378615677424,0.06211726492415163,0.9669620625,0.999838,0.7872340425531915
